company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Groupe Lci Conseil;29, Av. de la République;14800;Deauville;02 31 88 66 93;;http://www.lciconseil.fr/;https://www.facebook.com/pages/Groupe-LCI-Conseil/284113488335961;;;;;;
Guy Hoquet L'immobilier Bayeux;70 RUE SAINT MALO;14400;Bayeux;02 31 10 13 10;;http://www.guyhoquet-immobilier-bayeux.com/;https://www.facebook.com/pages/Guy-Hoquet-lImmobilier-Bayeux/244393908961149;;;;;;
Guy Hoquet L'immobilier Deauville;58 avenue de la république;14800;Deauville;02 31 89 91 91;;http://www.guyhoquet-immobilier-deauville.com/;;;;;;;
Guy Hoquet l'Immobilier Vire;5 rue aux Fèvres;14500;Vire;02 31 69 45 59;;http://www.guyhoquet-immobilier-vire.com/;;;;;;;
Halley Immobilier;6 rue du 12 Juin 1944;14260;AUNAY SUR ODON;02 31 77 59 96;;http://www.halley-immobilier.com/;https://www.facebook.com/pages/HalleyImmobilier/273461609389332;;;;;;
Halley Immobilier;8 boulevard Deléan;14370;ARGENCES;02 31 73 00 00;;http://www.halley-immobilier.com/;https://www.facebook.com/pages/HalleyImmobilier/273461609389332;;;;;;
Halley Immobilier;9 Place Saint Sauveur;14220;THURY HARCOURT;02 31 45 35 64;;http://www.halley-immobilier.com/;https://www.facebook.com/pages/HalleyImmobilier/273461609389332;;;;;;
Halley Immobilier;44 route de Rouen;14670;TROARN;02 31 37 69 17;;http://www.halley-immobilier.com/;https://www.facebook.com/pages/HalleyImmobilier/273461609389332;;;;;;
IMMO LITTRY;15, route de Bayeux;14330;Le Molay Littry;"02.31.22.59.58
RSS :";;http://www.immo-littry.com/;;;;;;;
Immobiliere Michel Vautier;64, avenue de la mer;14390;Cabourg;02 31 91 42 20;;http://www.immobiliere-michel-vautier.fr/;;;;;;;
JB Boitard;23, place du Casino;14800;Deauville;02 31 88 02 76;;http://www.jb-boitard.com/;;;;;;;
La Maison Bleue;7, rue de la Libération;14950;Beaumont en Auge;02 31 65 60 90;;http://www.lamaisonbleue-immobilier.com/;;;;;;;
La Plaine Immobilier;1 place de la Mairie;14540;SOLIERS;02 31 15 58 45;;http://www.laplaine-immobilier.com/;;;;;;;
La Plaine Immobilier;39 Route d`Harcourt;14320;ST MARTIN DE FONTENAY;02 31 86 36 19;;http://www.laplaine-immobilier.com/;;;;;;;
Laforêt Immobilier Courseulles;4 place du Marché;14470;COURSEULLES SUR MER;02 31 97 39 40;;http://www.laforet-courseulles.com/;https://www.facebook.com/pages/Lafor%C3%AAt-Immobilier-Courseulles/313466852028475;;;;;;
LANDIMMO;24 rue François Carpentier;14117;Arromanches les Bains;02 31 21 37 37;;http://www.landimmo.fr/;;;;;;;
LEMAISTRE IMMOBILIER;1 quai Lepaulmier;14600;Honfleur;02.31.87.60.00;;http://www.lemaistre-immo.com/;;;;;;;
Les Négociateurs Immobilier;66 rue du Général Leclerc;14790;Verson;02 31 71 33 33;;http://www.les-negociateurs.com/;;;;;;;
Maisons anciennes;69 Rue Saint-Jean;14400;Bayeux;02 31 10 12 85;;http://www.maisonsanciennes.fr/;;;;;;;
MDI 14;42 rue de la République;14600;Honfleur;02 31 14 28 18;;http://www.mdi14.com/;https://www.facebook.com/pages/R%C3%A9seau-MDI-14/220080751488815;;;;;;
Mer et Campagne;40 RUE HENRY CHERON;14100;LISIEUX;02.31.31.11.77;;http://www.agencemeretcampagne.com/;;;;;;;
MRG Concept Immobilier;16, Place Lemercier;14800;TOUQUES;02 31 87 66 48;;http://www.calvadosimmo.com/;https://www.facebook.com/mrgimmobilier14;;;;;;
Normandie Privilège;5 RUE DE LA CHAINE;14400;BAYEUX;0231104900;;https://normandieprivilege.com/;https://www.facebook.com/NormandiePrivilege;;;;;;
