company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Alps Luxury;217, av. de l'Aiguille du Midi;74400;CHAMONIX MONT BLANC;04 50 53 50 21;;http://www.cham-immo.com/;;;;;;;
Alps Property;426 rue Joseph Vallot;74400;Chamonix;04 50 47 51 92;;http://alpsproperty.fr/;https://www.facebook.com/pages/Alps-Property/214490461918490;;;;;;
ALPSWEETHOME;27,chemin du Meten;74400;chamonix Mont-Blanc;04.50.18.79.98;;http://www.alpsweethome.com/;;;;;;;
Altimmo;21 route de la Télécabine;74300;Les Carroz D'Araches;04.50.90.59.54;;http://www.altimmo-lescarroz.com/;;;;;;;
ALTITUD'IMMO;18, Via d'Aoste;74400;CHAMONIX MONT-BLANC;04.50.91.55.85;;http://www.altitud-immo.com/;;;;;;;
Altitude Immobilier;105 route de Vonnes;74390;CHATEL;04 50 73 21 68;;http://www.altitudeimmobilier.com/;;;;;;;
AMG Immobilier;7 place George Hermann;74800;La Roche-sur-Foron;04 50 25 64 51;;http://www.amgimmo.com/;https://www.facebook.com/amgimmo;;;;;;
Antoine Immobilier;85 rue Paccard;74400;Chamonix Mont-Blanc;04 50 53 56 51;;http://www.antoine-immo.com/;https://www.facebook.com/antoineimmobilierchamonix/;;;;;;
Appartements & Chalets;177 Avenue de l'Aiguille du Midi;74400;Chamonix-Mont-Blanc;04 50 90 67 60;;http://www.chamonix-location.net/;;;;;;;
Arch'Immobilier;63 rue du vieux village;74260;LES GETS;;;http://archimmobilier.com/;;;;;;;
Arve Immobilier;20 quai d'Arve;74404;CHAMONIX;04 50 53 72 62;;http://www.arve-immobilier.com/;https://www.facebook.com/arveimmobilier;;;;;;
Arve Immobilier;201 Avenue du Mont d'Arbois;74170;SAINT GERVAIS LES BAINS;04 50 78 35 10;;http://www.arve-immobilier.com/;https://www.facebook.com/arveimmobilier;;;;;;
Arvis immo;9 route des confins;74220;La Clusaz;04 50 02 63 32;;http://www.arvis-immo.fr/;;;;;;;
Ascent;396 route de Sallanches;74920;Combloux;;;http://www.ascent-megeve.com/;;;;;;;
Astrid Immobilier;Galerie marchande Foret;74300;FLAINE;04.50.90.86.41;;http://www.astridimmo.com/;;;;;;;
Atherac;202, route des Grandes Alpes;74220;LA CLUSAZ;04 50 02 41 57;;http://www.atherac-laclusaz.com/;;;;;;;
Avoriaz location;PLACE DES DROMONTS;74110;AVORIAZ;04 50 74 04 53;;http://www.avoriaz-location.com/;;;;;;;
Axium;1 avenue Jules Ferry;74100;Annemasse;04 50 07 07 34;;http://www.axium.fr/;https://www.facebook.com/axiumimmobilier/;;;;;;
Axium;78, rue de Macherine;74210;Doussard;04 50 45 14 63;;http://www.axium.fr/;https://www.facebook.com/axiumimmobilier/;;;;;;
Bailet Immobilier;15 avenue du Général De Gaulle;74200;Thonon-les-Bains;04.50.81.25.40;;http://www.bailet-immobilier.com/;;;;;;;
Bailet Immobilier;8 rue du Lac;74500;Évian-les-Bains;04.50.74.68.40;;http://www.bailet-immobilier.com/;;;;;;;
Bailet Immobilier;410 rue du Centre;74260;Les Gets;04.50.79.34.66;;http://www.bailet-immobilier.com/;;;;;;;
Bailet Immobilier;157 route du Linga;74390;Châtel;04.50.73.45.07;;http://www.bailet-immobilier.com/;;;;;;;
Barnes;96 route Edmond de Rothschild,;74120;Megève;"04 50 21 21 00
Twitter : Youtube :";;http://www.evasion-megeve.com/;;;;;;;
Barnoud Immobilier;14 avenue Jean Léger;74500;EVIAN LES BAINS;04.50.75.12.58;;http://www.barnoud-immobilier.fr/;https://www.facebook.com/pages/Agence-Barnoud/248152842032651;;;;;;
Barnoud Immobilier;16, route des esserts;74140;DOUVAINE;04.50.35.91.90;;http://www.barnoud-immobilier.fr/;https://www.facebook.com/AgenceBarnoud/;;;;;;
Barnoud Immobilier;7 Avenue du Général de Gaulle;74200;THONON-LES-BAINS;04.50.71.11.61;;http://www.barnoud-immobilier.fr/;https://www.facebook.com/AgenceBarnoud/;;;;;;
BDI;44 Route de Megève;74120;Praz-sur-Arly;04 88 71 75 45;;http://megeve.sgialpes.com/;;;;;;;
BDI;62, route de Sallanches;74920;Combloux;04 88 71 75 35;;http://megeve.sgialpes.com/;;;;;;;
BDI Immobilier;73 Rue Monseigneur Conseil;74120;MEGEVE;04 88 71 75 40;;http://megeve.sgialpes.com/;;;;;;;
Bersot immobilier;3, quai Albert Besson;74500;Evian;04 50 83 12 29;;http://www.bersot.net/;;;;;;;
BG immo;Place Avet.;74230;Thônes;04.50.02.65.01;;http://www.bgimmo.com/;;;;;;;
BGimmo;45, route de Machevaz;74410;St Jorioz;04.50.02.65.01;;http://www.bgimmo.com/;;;;;;;
BO.immobilier;12 Rue du centre;74390;Chatel;04.50.73.57.10;;http://www.immobilier-chatel.com/;;;;;;;
Boan;40 Rue Ambroise Martin;74120;Megève;04 50 21 02 97;;http://www.agenceboan.com/;https://www.facebook.com/agence.boan;;;;;;
