company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Cabinet Yvanez;1, rue Rouairie;35410;CHATEAUGIRON;02.99.37.26.74;;http://www.cabinet-yvanez-immobilier.com/;;;;;;;
CAPIM Immobilier;2 place de la république;35300;Fougères;"02.99.94.14.14
RSS :";;http://www.capim-immobilier.com/;;;;;;;
CENTURY 21 Gambetta;1 boulevard de Rennes;35300;FOUGERES;02 99 99 30 30;;http://www.century21-gambetta-fougeres.com/;https://www.facebook.com/century21gambetta;;;;;;
CENTURY 21 Immécom;46 rue Levavasseur;35800;DINARD;02 99 16 36 00;;http://www.century21-immecom.com/;https://www.facebook.com/pages/CENTURY-21-Imm%C3%A9com-%C3%A0-Dinard/120776784599064;;;;;;
CENTURY 21 L'Immobilière de l'Ouest;1 rue du Maréchal Foch;35600;REDON;02 99 72 58 58;;http://www.century21limmobilieredelouest.com/;https://www.facebook.com/pages/CENTURY-21-LImmobili%C3%A8re-de-lOuest/112329022113961;;;;;;
Christophe Girard Immobilier;15 rue Nationale;35190;TINTENIAC;02.99.13.87.09;;http://www.immo-cgi.com/;https://www.facebook.com/immocgi/;;;;;;
CHT immobilier;54, avenue de la Libération;35380;PLELAN LE GRAND;02 99 06 98 97;;http://www.cht-immobilier.com/;;;;;;;
Combourg immobilier;9 rue Princes;35270;COMBOURG;02 23 16 40 50;;http://www.combourg-immo.com/;https://www.facebook.com/pages/Agence-Combourg-Immobilier/298679460202124;;;;;;
Cornier Immobilier;11, bis Rue de Paris;35220;CHATEAUBOURG;02 99 00 30 00;;http://www.cornier-immobilier.fr/;;;;;;;
Cornier Immobilier;Centre commercial Les Cloueres;35690;ACIGNE;02 99 04 38 21;;http://www.cornier-immobilier.fr/;;;;;;;
Coss Immo;Impasse de la lande brûlée;35470;Bain de Bretagne;;;http://www.cossimmo.fr/;;;;;;;
Giboire;15, rue du 11 Novembre;35580;GUICHEN;02 99 57 03 61;;https://www.giboire.com/;https://www.facebook.com/GiboireImmobilier;;;;;;
Giboire;1, Avenue d'Armorique;35830;BETTON;02 99 55 16 16;;https://www.giboire.com/;https://www.facebook.com/GiboireImmobilier;;;;;;
Giboire;2, place de l'Eglise;35510;CESSON-SÉVIGNÉ;02 23 45 60 60;;https://www.giboire.com/;https://www.facebook.com/GiboireImmobilier;;;;;;
Giboire;14D, Avenue Pinault;35740;PACÉ;02 99 856 856;;https://www.giboire.com/;https://www.facebook.com/GiboireImmobilier;;;;;;
Giboire;15bis place Docteur Joly;35170;BRUZ;02 99 52 93 84;;https://www.giboire.com/;https://www.facebook.com/GiboireImmobilier;;;;;;
Guy Hoquet Dol de Bretagne;45 grande Rue des Stuarts;35120;Dol de Bretagne;02.99.48.04.44;;http://www.guyhoquetdol.com/;;;;;;;
