company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Immobilier Patrimoine;32, avenue du Maréchal Joffre;60500;Chantilly;03 44 57 87 87;;http://www.immobilier-patrimoine.com/;;;;;;;
IMMOBILIER PATRIMOINE;43, rue de la République;60300;Senlis;03 44 32 10 20;;http://www.immobilier-patrimoine.com/;https://www.facebook.com/pages/Immobilier-Patrimoine/225779264220121;;;;;;
Immobilière de Diane;80 rue du Connétable;60500;CHANTILLY;03 44 62 14 65;;http://www.immodiane.com/;;;;;;;
IMMOBILIERE DU VALOIS;84 route Nationale;60800;Crepy en Valois;0344590909;;http://www.immobiliereduvalois.com/;;;;;;;
Immoterr;86, rue du Connétable;60500;Chantilly;03 44 24 04 05;;http://www.immoterr.com/;;;;;;;
JJP Immo;13, Place Cantrel;60250;Mouy;03 44 26 01 49;;http://www.jjp-immo.com/;;;;;;;
L'ADRESSE AGENCE TLG CATENNE IMMOBILIER;22, rue Nationale;60800;CREPY EN VALOIS;03 44 87 17 49;;http://www.ladresse-crepyenvalois.com/;;;;;;;
L'Agence du Village;2 rue de l’Ecole;60175;Villeneuve les Sablons;03.44.45.02.95;;http://www.agvillage.fr/;;;;;;;
L'Immobilière Conseils;81, rue de Paris;60400;NOYON;03 44 09 19 92;;https://www.immobiliere-noyon.com/;;;;;;;
Laforêt Oise Val-d'Oise;;;;;;http://www.laforet-oise-valdoise.com/;;;;;;;
Localimmo;20 rue de Condé;60160;Montataire;0344554061;;http://www.localimmo.com/;;;;;;;
LOCAPPART;4, avenue du chemin de fer;60200;Compiègne;03 44 42 86 38;;http://www.locappart.fr/;;;;;;;
LOCAUXPROS;4, rue de Noailles;60730;Cauvigny;09 50 58 93 84;;http://www.locauxpros.com/;;;;;;;
Marc Foujols;42 Place de la Halle;60300;SENLIS;03 44 32 32 44;;http://www.marcfoujols.com/;https://www.facebook.com/marc.foujols;;;;;;
Marc Foujols Immobilier;5 avenue du Marechal Joffre;60500;CHANTILLY;03 44 58 20 30;;http://www.marcfoujols.com/;https://www.facebook.com/marc.foujols;;;;;;
Orpi CARON IMMOBILIER;14, rue de Paris;60430;Noailles;03 44 84 43 62;;http://www.caron-immobilier.com/;;;;;;;
PYB Services immobilier;2 avenue du Maréchal Joffre;60500;CHANTILLY;03.44.70.14.50;;http://www.pybimmo.com/;;;;;;;
PYB Services immobilier;4, rue du puits Bray;60260;LAMORLAYE;03.44.58.54.43;;http://www.pybimmo.com/;;;;;;;
Signature immobilier;7, place Omer Vallon;60500;Chantilly;03 44 57 75 92;;http://www.signature-immobilier.com/;https://www.facebook.com/pages/Signature-Immobilier/352079381529;;;;;;
Signature Immobilier;8, rue de l'Apport au Pain;60300;Senlis;03 44 70 00 00;;http://www.signature-immobilier.com/;https://www.facebook.com/Signature.immo;;;;;;
Stone House;167 rue michelet;60280;margny les compiegne;03 44 92 41 41;;http://www.stonehouse.fr/;;;;;;;
VAL 60;4 RUE DE PARIS;60130;SAINT JUST EN CHAUSSEE;03 44 78 70 67;;http://www.val60.fr/;;;;;;;
YOU Immobilier;64 rue Roger Salengro;60110;MERU;03.65.33.00.90;;http://www.you-immobilier.com/;https://www.facebook.com/youimmobilier;;;;;;
AGENCE PATRIMOINE IMMOBILIER;2 PLACE DU MARECHAL LECLERC;60530;NEUILLY EN THELLE;03 44 71 44 43;;http://www.agencepatrimoine.com/;https://www.facebook.com/pages/Agence-Patrimoine/335582089856031;;;;;;
Agence Rigaut;40 rue du Faubourg Saint-Martin;60300;SENLIS;03.44.53.50.82;;http://www.agencerigaut.com/;https://www.facebook.com/pages/Agence-Rigaut-Agence-immobili%C3%A8re-Senlis-Oise/260499697363705;;;;;;
Agence Saint Pierre;103 rue de la Republique;60300;Senlis;03 44 53 05 05;;http://www.asp-immo.com/;;;;;;;
Agence SYLVAIN Immobilier;2, rue Jean Touchard;60380;Songeons;03 44 82 64 75;;http://www.sylvain-immo.com/;;;;;;;
Agence TOP ' IMMO;542 avenue Octave Butin;60280;Margny-lès-Compiègne;03.44.83.04.05;;http://www.topimmo60.fr/;;;;;;;
Arthur Loyd Oise;157 rue de la Gare;60710;CHEVRIÈRES;03 44 300 600;;http://www.arthurloydoise.com/;;;;;;;
Arthur Winley;483 AVENUE ARISTIDE BRIAND;60230;CHAMBLY;0130287330;;http://www.arthurwinley.com/;;;;;;;
Arthur Winley;79 ROUTE NATIONALE 1;60730;SAINTE GENEVIEVE;03 44 08 21 90;;http://www.arthurwinley.com/;;;;;;;
Arthur Winley;26 Avenue Victor Hugo;60110;MERU;03 44 45 66;;http://www.arthurwinley.com/;;;;;;;
Arthur Winley;2 rue de Beauvais;60530;NEUILLY EN THELLE;03 44 26 71 95;;http://www.arthurwinley.com/;;;;;;;
Arthurimmo.com Formerie Immobilier;22B RUE DORNAT;60220;FORMERIE;"03 44 04 07 73
RSS :";;http://www.oise-normande-arthurimmo.com/;;;;;;;
Bellon IMMOBILIER;4, Rue Bellon;60300;Senlis;03 44 24 19 00;;http://www.bellon-immobilier.com/;;;;;;;
CENTURY 21 Adès;3 rue du Général de Gaulle;60600;CLERMONT;03 44 50 03 96;;http://www.century21-ades-clermont.com/;https://www.facebook.com/pages/CENTURY-21-Ad%C3%A8s-%C3%A0-Clermont/181432021916068;;;;;;
CENTURY 21 Agence de la Forêt;138 rue Nationale;60610;LACROIX ST OUEN;03 44 91 04 04;;http://www.century21adf-lacroix-saint-ouen.com/;https://www.facebook.com/pages/CENTURY-21-Agence-de-la-For%C3%AAt-%C3%A0-Lacroix-Saint-Ouen/109225202458812;;;;;;
CENTURY 21 Saint Eloi;44 rue Saint Eloi;60400;NOYON;03 44 93 26 00;;http://www.century21-st-eloi-noyon.com/;https://www.facebook.com/pages/CENTURY-21-Saint-Eloi-%C3%A0-Noyon/122032841175066;;;;;;
CENTURY 21 Vandôme Immobilier;6 rue Charles de Gaulle;60800;CREPY EN VALOIS;03 44 94 43 94;;http://www.century21-vandome-crepy.com/;https://www.facebook.com/pages/CENTURY-21-Vand%C3%B4me-Immobilier-%C3%A0-Cr%C3%A9py-en-Valois/353583371329043;;;;;;
CIGEX IMMOBILIER;Rue de la République;60240;Chaumont-en-Vexin;03.44.49.05.75;;http://www.cigex.fr/;;;;;;;
Cires Immobilier;54, rue de la Ville;60660;Cires-lés-Mello;03 44 56 62 41;;http://www.cires-immobilier.com/;;;;;;;
COLLIN IMMOBILIER;77 avenue de Flandre;60190;ESTREES-SAINT-DENIS;"03.44.09.49.11
Twitter :";;http://www.immobilier-estrees.com/;;;;;;;
Compiègne Immobilier;1 rue de Compiègne;60190;Estrées-St-Denis;03 44 23 22 58;;http://www.estrees-compiegne-immobilier.com/;;;;;;;
